Date,A1AP34.SA,A1LB34.SA,A1MD34.SA,A1MT34.SA,A1NE34.SA,A1ZN34.SA,AALL34.SA,AALR3.SA,AAPL34.SA,ABBV34.SA,ABCB4.SA,ABEV3.SA,ADBE34.SA,AERI3.SA,AFHI11.SA,AGRO3.SA,AIRB34.SA,ALLD3.SA,ALOS3.SA,ALPA3.SA,ALPA4.SA,ALPK3.SA,ALUP11.SA,ALZR11.SA,AMOB3.SA,AMZO34.SA,ANIM3.SA,ARML3.SA,ARMT34.SA,ASAI3.SA,ASML34.SA,ATTB34.SA,AUAU3.SA,AURE3.SA,AVGO34.SA,AXIA3.SA,AXIA6.SA,AXIA7.SA,AXPB34.SA,AZPL11.SA,AZZA3.SA,B1IL34.SA,B1NT34.SA,B1PP34.SA,B1TI34.SA,B2HI34.SA,B2YN34.SA,B3SA3.SA,BABA34.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBIG11.SA,BBSE3.SA,BCIA11.SA,BCRI11.SA,BCSA34.SA,BEEF3.SA,BEES3.SA,BEES4.SA,BERK34.SA,BGIP4.SA,BHIA3.SA,BIDU34.SA,BIED3.SA,BIOM3.SA,BKNG34.SA,BLAK34.SA,BLAU3.SA,BMGB4.SA,BMOB3.SA,BOAC34.SA,BPAC11.SA,BPML11.SA,BRAP3.SA,BRAP4.SA,BRAV3.SA,BRBI11.SA,BRCO11.SA,BRCR11.SA,BRKM3.SA,BRKM5.SA,BROF11.SA,BRSR3.SA,BRSR6.SA,BRST3.SA,BTAL11.SA,BTCI11.SA,BTHF11.SA,BTLG11.SA,C2OI34.SA,C2OL34.SA,C2RW34.SA,CACR11.SA,CAML3.SA,CASH3.SA,CATP34.SA,CBAV3.SA,CCTY3.SA,CEAB3.SA,CEDO4.SA,CGRA3.SA,CGRA4.SA,CHVX34.SA,CLIN11.SA,CLSC4.SA,CMIG3.SA,CMIG4.SA,CMIN3.SA,COCA34.SA,COCE5.SA,COGN3.SA,COLG34.SA,COPH34.SA,COWC34.SA,CPFE3.SA,CPLE3.SA,CPSH11.SA,CPTS11.SA,CSAN3.SA,CSCO34.SA,CSED3.SA,CSMG3.SA,CSNA3.SA,CSUD3.SA,CTGP34.SA,CURY3.SA,CVCB3.SA,CXSE3.SA,CYCR11.SA,CYRE3.SA,CYRE4.SA,D1EL34.SA,DASA3.SA,DEEC34.SA,DEOP34.SA,DESK3.SA,DEVA11.SA,DEXP3.SA,DEXP4.SA,DIRR3.SA,DISB34.SA,DMVF3.SA,DOTZ3.SA,DXCO3.SA,E1CO34.SA,E1QN34.SA,ECOR3.SA,EGIE3.SA,EMBJ3.SA,ENEV3.SA,ENGI11.SA,ENJU3.SA,EQIX34.SA,EQTL3.SA,ESPA3.SA,ETER3.SA,EUCA3.SA,EUCA4.SA,EVEN3.SA,EXXO34.SA,EZTC3.SA,F2NV34.SA,FATN11.SA,FDMO34.SA,FESA3.SA,FESA4.SA,FHER3.SA,FIQE3.SA,FLRY3.SA,FRAS3.SA,GARE11.SA,GEOO34.SA,GEPA4.SA,GFSA3.SA,GGBR3.SA,GGBR4.SA,GGPS3.SA,GGRC11.SA,GMAT3.SA,GMCO34.SA,GOAU3.SA,GOAU4.SA,GOGL34.SA,GOGL35.SA,GRND3.SA,GSGI34.SA,GTWR11.SA,GZIT11.SA,H1SB34.SA,HABT11.SA,HAPV3.SA,HBOR3.SA,HBRE3.SA,HBSA3.SA,HCTR11.SA,HFOF11.SA,HGBS11.SA,HGCR11.SA,HGLG11.SA,HGRE11.SA,HGRU11.SA,HOME34.SA,HPQB34.SA,HSAF11.SA,HSLG11.SA,HSML11.SA,HTMX11.SA,HYPE3.SA,ICRI11.SA,IGTI11.SA,INBR32.SA,INEP3.SA,INEP4.SA,INTB3.SA,IRBR3.SA,IRIM11.SA,ISAE3.SA,ISAE4.SA,ITLC34.SA,ITRI11.SA,ITSA3.SA,ITSA4.SA,ITUB3.SA,ITUB4.SA,JALL3.SA,JBSS32.SA,JDCO34.SA,JHSF3.SA,JNJB34.SA,JPMC34.SA,JSAF11.SA,JSLG3.SA,JSRE11.SA,K2CG34.SA,KCRE11.SA,KEPL3.SA,KFOF11.SA,KHCB34.SA,KISU11.SA,KIVO11.SA,KLBN11.SA,KNCR11.SA,KNHF11.SA,KNHY11.SA,KNIP11.SA,KNRI11.SA,KNSC11.SA,KNUQ11.SA,KORE11.SA,L1MN34.SA,L1YG34.SA,LAND3.SA,LAVV3.SA,LEVE3.SA,LIFE11.SA,LILY34.SA,LJQQ3.SA,LOGG3.SA,LOGN3.SA,LPSB3.SA,LREN3.SA,LUPA3.SA,LVBI11.SA,LWSA3.SA,M1NS34.SA,M1RN34.SA,M1TA34.SA,M2PT34.SA,M2ST34.SA,MANA11.SA,MATD3.SA,MBRF3.SA,MCCI11.SA,MCDC34.SA,MCRE11.SA,MDIA3.SA,MDNE3.SA,MEAL3.SA,MELI34.SA,MELK3.SA,MFII11.SA,MGLU3.SA,MILS3.SA,MLAS3.SA,MMMC34.SA,MOTV3.SA,MOVI3.SA,MRCK34.SA,MRVE3.SA,MSBR34.SA,MSCD34.SA,MSFT34.SA,MTRE3.SA,MULT3.SA,MUTC34.SA,MXRF11.SA,MYPK3.SA,N1DA34.SA,N1EM34.SA,N1OW34.SA,N1VO34.SA,NATU3.SA,NEXT34.SA,NFLX34.SA,NGRD3.SA,NIKE34.SA,NUTR3.SA,NVDC34.SA,OFSA3.SA,ONCO3.SA,OPCT3.SA,ORCL34.SA,ORVR3.SA,OUJP11.SA,OXYP34.SA,P1DD34.SA,P1LD34.SA,P2AN34.SA,P2LT34.SA,PAGS34.SA,PCIP11.SA,PDGR3.SA,PDTC3.SA,PEPB34.SA,PETR3.SA,PETR4.SA,PFIZ34.SA,PFRM3.SA,PGCO34.SA,PGMN3.SA,PINE3.SA,PINE4.SA,PLPL3.SA,PMLL11.SA,PNVL3.SA,POMO3.SA,POMO4.SA,PORD11.SA,POSI3.SA,PRIO3.SA,PRNR3.SA,PSEC11.SA,PSSA3.SA,PTBL3.SA,PVBI11.SA,PYPL34.SA,QCOM34.SA,QUAL3.SA,R1IN34.SA,R2BL34.SA,RADL3.SA,RAIL3.SA,RANI3.SA,RAPT3.SA,RAPT4.SA,RBFM11.SA,RBRL11.SA,RBRP11.SA,RBRR11.SA,RBRX11.SA,RBRY11.SA,RBVA11.SA,RCRB11.SA,RCSL4.SA,RDOR3.SA,RECR11.SA,RECV3.SA,RENT3.SA,RENT4.SA,RIAA3.SA,RIGG34.SA,RIOT34.SA,RNEW3.SA,RNEW4.SA,ROMI3.SA,ROXO34.SA,RPRI11.SA,RZAK11.SA,RZAT11.SA,RZTR11.SA,S1BS34.SA,S1PO34.SA,S2EA34.SA,S2ED34.SA,S2GM34.SA,S2HO34.SA,S2NW34.SA,S2TA34.SA,SANB11.SA,SAPR11.SA,SAUD3.SA,SBFG3.SA,SBSP3.SA,SCAR3.SA,SEER3.SA,SHOW3.SA,SIMH3.SA,SIMN34.SA,SLCE3.SA,SMFT3.SA,SMTO3.SA,SNCI11.SA,SNEL11.SA,SNFF11.SA,SOJA3.SA,SPXS11.SA,SSFO34.SA,STOC34.SA,SUZB3.SA,SYNE3.SA,T1AL34.SA,T1OW34.SA,T1TW34.SA,T2DH34.SA,T2TD34.SA,TAEE11.SA,TASA3.SA,TASA4.SA,TCSA3.SA,TECN3.SA,TEND3.SA,TEPP11.SA,TFCO4.SA,TGAR11.SA,TGMA3.SA,TIMS3.SA,TMCO34.SA,TMOS34.SA,TOPP11.SA,TOTS3.SA,TPIS3.SA,TRAD3.SA,TRBL11.SA,TRIS3.SA,TRXF11.SA,TSLA34.SA,TSMC34.SA,TTEN3.SA,TUPY3.SA,TVRI11.SA,U1BE34.SA,U2PS34.SA,U2ST34.SA,UCAS3.SA,UGPA3.SA,UNHH34.SA,UNIP6.SA,URPR11.SA,USIM3.SA,USIM5.SA,V1OD34.SA,VALE3.SA,VAMO3.SA,VBBR3.SA,VCJR11.SA,VERZ34.SA,VGHF11.SA,VGIP11.SA,VGIR11.SA,VGRI11.SA,VILG11.SA,VINO11.SA,VISA34.SA,VISC11.SA,VITT3.SA,VIVA3.SA,VIVT3.SA,VLID3.SA,VRTA11.SA,VRTM11.SA,VSTE3.SA,VTRU3.SA,VULC3.SA,VVEO3.SA,WALM34.SA,WDCN3.SA,WEGE3.SA,WEST3.SA,WFCO34.SA,WHGR11.SA,WIZC3.SA,X1YZ34.SA,XPBR31.SA,XPCI11.SA,XPIN11.SA,XPLG11.SA,XPML11.SA,XPSF11.SA,YDUQ3.SA
2018-01-03,,,,,,,0.0,0.00469014469135701,-0.0008882296077829441,-0.005630868615555668,0.004212918750654026,0.0023024346871067395,,,,-0.0007896778567402209,,,,0.0,-0.024735065426234947,,-0.007654392845019142,,,0.006768043155249366,0.006992827989904321,,0.03231886193280454,,,-0.02601367442870869,,,,-0.012854796402915345,-0.016155411402236784,,-0.014379643868099668,,0.02974852825452657,,,,,,,0.01687998972401482,,0.012673436001249505,0.004244770392785039,0.004586745811853983,,0.0006965471420651785,-0.017035119951664058,0.0005639834219371473,,-0.0073732789566363305,0.0027213380964502386,-0.007883609346037438,0.0043363670339171,0.033332228190526024,0.00517462468882045,,,0.0,,-0.02333920937018943,,,,-0.004021612210436666,0.009478936518960476,,0.01563151531307775,0.009408915204148926,,,,0.002810356118493115,0.0,-0.008471591202632982,,0.0,0.004693584390870813,,,,,-0.0006409098094317246,,,,,-0.0012795291236948239,,-0.010603977373249389,,,,0.0,0.024692686757385906,-0.004382602118488813,0.005619735921354769,,-0.011131921500516628,0.001513879465880662,-0.008658324852922145,,-0.006711854315345456,-0.01270332646341026,0.00868598938083962,-0.018065249654926143,0.0,0.0012909257659043558,-0.012428921245053313,-0.005351541555623585,,-0.0009126217250099561,0.0,0.007239171075674038,,-0.024002977762598708,0.036203000763308374,0.012640369479194554,-0.005392330925429114,,-0.005830935240454395,,,0.004494368035284532,,,0.018018524898266015,,,,,0.03846682720119687,,-0.02954143374589586,0.008390081979012169,,,0.018018520478873663,,,0.013551292032740097,-0.006741647423374017,,0.002832860309964995,0.0,,,0.001976292325112403,,0.051825059372067384,0.0,0.036813841239474475,0.0034424208235570254,0.014569485035753284,-0.00817079394076483,,,0.0,0.10008336342702512,0.06401482538092772,0.029964759264653803,,-0.0197647377449912,0.005314438942695523,,0.0037442112619385545,0.012763929998798731,0.022086751547511864,0.0009188968516972467,-0.0015432341883905851,,-0.009259350370306993,,0.0,0.003773462233674217,-0.0033110689502426956,0.015979859842094966,0.011365688033167133,-0.01880501596199161,-0.02840615566990575,,,,,,-0.015037882587905343,,,,,0.006692346752498821,-0.004237850205385216,0.002288734289701982,-0.0006824002733505042,,-0.004199731710431227,-0.013292615073910602,,,,0.00040310178034316444,-0.015699939990365536,,,,0.0,0.007067160673785595,,0.0,,0.0033955768262685,-0.02053888464583386,-0.06290729831122555,,-0.0036628648784670045,0.011717218276812161,0.007765363687192756,0.006813481348242354,,,,0.0381519545893843,0.004615758623111455,0.005062354755882798,,,-0.0006027690733920742,,,0.020568934812518595,,-0.020971014355419603,,,-0.01271765419977205,-0.0038163832671467128,,,0.010275846613040302,0.019850459763451588,,,,,,,,0.0033360902521773106,,-0.022119976415783955,,,0.023055894375653422,-0.013793273737632004,0.012649797819643514,0.020619456810827833,,,,,0.012067556697355368,,,,,-0.011019474194951695,,-0.023995304642724227,,0.0070963462295748425,,-0.0055096320180739984,,,0.013482499156076496,-0.012690606617107865,-0.007134391050564432,,0.00031389777999244096,,0.024194898647296473,-0.030718837824515885,0.014435928242109108,-0.08220707618280101,-0.005786546492425148,0.00042827343730617463,,0.004005968649737433,,0.005254820679075757,0.0012856511917939686,,,,,-0.008082063180500363,,0.011648306775095018,,0.0,0.0,,-0.00428416942193744,,,0.0,,0.004987386195470802,,,,,,,,-0.013072140186628502,0.03216925801356575,0.0021942597600374527,0.012615171253984037,0.009022452570999121,-0.0013464337062649373,0.015727731561428617,-0.009870811740345707,,0.0,-0.04406007152841785,,,0.0,0.01242226942316849,0.02753611440498326,0.003674605775116326,0.018633843834905985,0.017976719853932673,,,0.017969366111672012,0.005159171159124127,,,-0.004206797534609384,0.0077719354475600496,,,-0.025077339815533443,-0.030483046936527033,0.0,0.00896867961748828,-0.026811609812490828,-0.04023219552937492,,,,,,,,-0.013986164606301038,,,,0.013528512926666167,,,0.0,,0.02542511514891667,-0.01092900788039039,0.06841299293575547,,,,,,,,,,,,,,-0.008283483038903965,-0.008683250695603316,,,-0.01808138728537534,-0.010752890880522656,-0.0034860480379691433,0.005420066885125163,,,0.008642341129922865,,0.0010453730628622482,,,,,,0.006449799845542786,,-0.00747857754737502,0.052422928589799904,,,,,,0.0013969005448474037,-0.06385149010544577,-0.043802536233392086,0.03721356084259134,0.005347682322789679,-0.003029053147674963,,,,0.0,0.0007574483375893475,,0.00630100576401084,,0.021005134041616868,0.040822016715904005,,,0.004807706674804055,,0.0,,,0.007442924043171045,,,,,-0.004073247866030315,-0.009922984939641789,,0.07059037068601977,,0.006908400468515481,0.03278981464290229,,-0.006010476539280947,,,,-0.02683235650000972,,,,,,,0.008926842472462206,0.017750742697462303,,,-0.029413646609025207,0.014991108553847023,0.008959994756593545,,0.006289280845479596,,0.048328908959185936,,-0.00012397839972579298,,-0.015304035321480067,,0.00375595161187873,,-0.00826444084803172,,,,,,,,0.0008852949343033503
2018-01-04,,,,,,,0.01541654528018933,0.008652334759993774,-0.0012453695403664017,-0.001018629518350104,-0.003007385946651182,-0.005534850177370389,,,,0.03187210915915912,,,,0.0029300709234690472,-0.0011655276429347133,,-0.009374229703138863,,,-0.0016800701536903973,0.010398902313838998,,-0.010657342335915872,,,0.008045691269407662,,,,-0.0064901792276715695,0.014322340201911513,,0.010161564562597774,,0.031064089867989687,,,,,,,0.0064170863562641465,,0.009549220937872844,0.01804528824804664,0.016275416340078716,,0.002087019653113407,-0.002481861134600526,0.0019696800379608538,,-0.003707069821641144,0.005419707945240782,0.0,0.010147744719561784,0.043732742111406625,0.007712163886031534,,,0.0,,0.007055648656860838,,,,0.016192136977745387,0.003661731443361575,,0.03617370465762082,0.028031539262746805,,,,0.003269255850171551,0.0,0.015061773991125923,,-0.04212473567306238,0.006001710570536096,,,,,0.000640909809431756,,,,,0.02403680970325342,,0.00924581806056794,,,,0.0,0.018395494223589628,0.009109341727145804,-0.007307252509643426,,0.0037246349544802757,-0.009118960531859408,-0.011661890578545374,,0.006042898244357256,-0.018787795612925443,0.013423217699481993,0.0041197733641456635,-0.012487038543947544,-0.010767379246446088,-0.0073222563381520585,-0.004399794121920901,,0.00243193319751461,-0.002352918153716569,0.00015814996725086326,,-0.015536678335228654,0.030637037047021774,0.034191006297022104,0.016292993420808026,,0.00803370787197072,,,0.008187615087042511,,,0.0,,,,,0.0006280092762985609,,0.010526464092748055,-0.008003334493674009,,,0.024897797678674758,,,0.019600834256428088,-0.013049630040690346,,-0.007809809667010286,-0.016096217074992907,,,-0.011331721813675083,,0.04927147556910571,0.0,0.01197612244809937,0.02377013517627241,-0.0015610932590624973,0.016275107957206558,,,0.01932980698433446,0.1230602021566775,0.08773876530580818,-0.0036968582970643505,,-0.02020982245369336,-0.023235755756600168,,0.025657510043370964,-0.00366552385615029,-0.017136298635705403,0.0422536956925106,0.05264390482715822,,-0.009423819469359624,,0.04239487130787604,0.016806835701484613,0.035834366416258624,0.0009859908723924386,0.0014916701840154859,-0.003947586895019048,0.011076570261715917,,,,,,0.0249391086762343,,,,,-7.130956405261498e-05,-0.005808803468813764,0.0007617488404744098,0.0,,0.004037189259117134,0.008025234042632626,,,,,0.007319681045464324,,,,0.0,0.020906747926708276,,0.0085659631440573,,-0.01709460655665701,-0.027798969643154977,0.000557787767466528,,0.02267637334499328,0.018642438108523746,0.011027481495108153,0.020609386135614575,,,,0.0211646159715081,-0.0013164952735644393,0.007379979357384689,,,0.013775350923363008,,,0.012524032767221782,,-0.00019816560646029817,,,0.0016681416096066828,0.0072284597342640155,,,0.0004646203896075031,-0.023563476069264164,,,,,,,,0.04242382116512812,,0.0003601961584079348,,,0.0,-0.046189351486413704,0.0055710947237488624,-0.0034071861072383536,,,,,0.0,,,,,0.0,,0.007330253172102838,,0.013655888816077046,,-0.008879043020778968,,,-0.006221791772982454,0.023726550266110737,0.004761886486215252,,0.009375208191816102,,0.02879765044463858,0.01798460751875633,-0.006536115036568508,0.012827999253950506,0.0,0.00846046707846725,,-0.0011035836621129346,,-0.0031499143193549194,-0.005583132134583591,,,,,0.02952246185426302,,0.0,,-0.035090932622916855,0.0,,-0.017324037439607174,,,0.024740829824822022,,-0.003987831993520278,,,,,,,,0.004376441122437275,-0.013121040089275941,-0.008025959308258243,0.008510776291695813,0.0017949146891053098,0.0067125009065941545,0.02440715859196624,0.007681842211629975,,0.0,0.017857744095537066,,,0.0,0.02439147385535865,0.029198974739417835,-0.008562300757823065,-0.009273364724082826,0.03401262938247368,,,0.0008092115343082215,-0.013817346816075743,,,0.0,0.013139215281972615,,,0.007679437965984746,0.0015859440770020336,0.0,0.00888889799308041,0.022835147368801937,0.010366932094932661,,,,,,,,0.0,,,,0.014202644377913496,,,0.0,,-0.04711794047825062,0.005479382154194925,-0.008153806096166895,,,,,,,,,,,,,,0.0119432243442486,-0.008069194757772078,,,-0.019614303440503838,0.022081111312420628,0.01543593448146917,0.0,,,-0.003951646277639557,,-0.001568636561257318,,,,,,0.010175953256186131,,0.002677481161400276,0.04102610212527287,,,,,,-0.015947869636312027,0.0,0.004962788159921543,0.0,0.03149864874762704,-0.004560176569662477,,,,0.037777511428230305,-0.004552539986230163,,0.010000299492425896,,-0.006190209013071944,0.0,,,0.0283708412139594,,-0.07925326527137556,,,0.035383598554576436,,,,,-0.004089907094502699,0.011610359614565288,,-0.010671362237019257,,0.031345228064434176,0.054915715446802515,,0.004091016422392181,,,,0.002469238068272034,,,,,,,-0.0002651086015496641,-0.010144573569271297,,,0.010885532011930002,0.0,-0.0003603059740449996,,0.0012531853119782087,,0.025317476239669276,,-0.0014854917632123915,,-0.00978832531517841,,0.014786197972008443,,-0.008333463041595534,,,,,,,,-0.00413838718350289
2018-01-05,,,,,,,0.0,-0.002654292144902252,0.010975562925892666,0.00502161929203535,0.014354365537523164,0.003693177579504801,,,,0.020447568253436896,,,,-0.00469221212658115,0.017341440472801315,,0.002766269843762902,-0.02093110023219238,,0.009748766599597725,0.010291760464126444,,-0.007168646890602922,,,-0.005275090700201181,,,,-0.009266842949706838,-0.02555305312909127,,0.0,,-0.0341724002021166,,,,,,,0.01439485844050496,,0.0,0.00030365355230231285,0.005647445658207483,,0.0065799409738721455,-0.00610258719850505,0.003647778700507569,,0.011080348778277486,0.0,0.03627323531279557,-0.009375317844262166,0.031148759655765603,-0.03253380501643678,,,0.0,,0.011320453468997167,,,,-0.010834098661363237,0.016398564177751426,,0.005966021827452686,0.023779883551011717,,,,-0.007018039837093151,0.00710115470129684,0.0239465160867095,,0.09622362858955859,0.013044501153318726,,,,,-0.005141498745701836,,,,,0.022250652064677728,,0.013805872563104456,,,,0.026050652029652933,0.0007146275069821966,-0.002906296918529326,-0.0033830604346232313,,-0.007462753314777191,0.0,0.0014654082633585302,,-0.006042898244357209,-0.0250230360338596,-0.0021355755121860625,-0.008461707042965746,-0.012644539508207882,-0.012270019381708018,-0.016406775721176884,0.014591479165183732,,-0.00202648507585879,0.010311851531134977,0.01131749976949183,,0.008033619991518345,0.022377051240203675,-0.021709095585344812,-0.009055334746778365,,-0.005013475332492261,,,0.015447317226178056,,,-0.008968643714262233,,,,,0.0,,0.0017436576973185935,-0.0025438003390509186,,,0.00408968428186039,,,-0.014073759269022532,0.005126401464600481,,0.0049769493570452385,0.014609738403292431,,,0.009797990933397985,,0.009569402422831762,0.0,0.011834469911776578,-0.01351371545538614,-0.01257726240616402,-0.02543268401474865,,,0.003538998903808163,0.09051372434624368,0.01587339544456873,-0.007434971238749889,,0.014328334769057784,-0.010909408269192341,,-0.0033170885620323245,0.013374353280800414,-0.04082196969010851,-0.01418501529031385,-0.012532469223520899,,-0.014106329509267747,,-0.005061453767974059,0.0,0.003194612457614993,0.008759897948237144,0.008551052177455696,0.007523360112485148,-0.0128942914130655,,,,,,-0.004938358809463503,,,,,-0.0007554711839798787,-0.00907026456743221,7.836742567635639e-06,0.0,,0.009733479962976507,0.0019962333020426227,,,,,0.009214355833056754,,,,0.0,-0.003454231454386554,,0.01285825703980666,,0.017094606556656993,0.015914127960537167,0.014393594468285194,,0.0,0.0017575531467824228,0.0068628809765300365,0.002878274819675889,,,,0.0,0.002412035827272135,-0.009490723140861742,,,0.006226432322645603,,,0.007630071455714544,,0.0,,,-0.00948962903954293,-0.00624843353224149,,,0.0032460865665712812,-0.010296721379047406,,,,,,,,0.00040096108721436716,,0.008474973271004195,,,0.011331546044774786,-0.02765158523111661,-0.006130131929549232,0.006802802705622673,,,,,0.002802747500691932,,,,,0.00827604894957646,,0.0009920731942665807,,-0.004855600188513195,,-0.0033501791412363616,,,-0.006403610616636868,-0.019902300651093024,0.0441418275251293,,0.0015541103599496903,,0.031917875993431266,-0.005507770756984136,0.014323232830383881,0.0,0.0,0.006597755644954027,,0.007288122979805373,,0.00941921534136911,-0.01387678817913549,,,,,0.0,,0.0,,0.015052361290369524,0.0,,0.00043663127356246824,,,0.006410413910886421,,0.011916802740622527,,,,,,,,-0.008772048867211942,0.011257113413716952,-0.003045857695703466,0.007878187655782416,0.005959635744097666,-0.005702528219740596,-0.0038143314747633933,-0.006391323831129812,,0.0,-0.01485917240324048,,,-0.012771049544032116,0.017911230119083507,-0.012062736017195848,0.0,0.0425594116604337,0.05479787802859151,,,0.0192263086935721,0.01553110089651678,,,0.002806432211968442,0.007611864581670735,,,0.01739790184954862,-0.0015859440770020872,-0.005115013928636283,-0.0017715170278794123,-0.003991912922467725,-0.0019813563202117014,,,,,,,,-0.01418464958143299,,,,-0.014636179577277779,,,0.0,,-0.017699560667042254,0.010869713927585142,-0.0035152559641390534,,,,,,,,,,,,,,0.010597937978442211,0.007556045928930927,,,0.011339893089176292,-0.011560766027553626,-0.012582817062693855,0.006734004766416473,,,0.018545193989275784,,-0.011049628514514126,,,,,,0.009271286282771875,,-0.00267748116140012,0.0,,,,,,0.004717021253710656,-0.016621109519188264,-0.0049627881599214885,-0.009174323698832587,0.042990197396045524,0.0255714945578011,,,,0.011012981819354247,0.008330426117204286,,0.015243704969714817,,0.021339514417365216,0.005698049363644728,,,0.0023284060670790193,,0.0,,,0.001021876670501287,,,,,0.0,0.0020732764569535047,,0.015686606531698753,,0.024713099000867256,-0.04388810193128677,,0.01548919551064579,,,,-0.0017630901898304855,,,,,,,0.011975172377781841,0.0008412139067342514,,,0.0024576782497639188,-0.0020542819329432602,-0.004064097135607766,,-0.0059665271136747616,,0.0,,0.002969179991590598,,0.004090366265087624,,-0.005581176778988512,,0.014125712898408473,,,,,,,,-0.0137192580796535
