Date,AAPL,ABBV,ABT,ACN,ADBE,AMAT,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,BRK.B,C,CAT,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,FDX,GD,GE,GEV,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,ISRG,JNJ,JPM,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MDLZ,MDT,META,MMM,MO,MRK,MS,MSFT,MU,NEE,NFLX,NKE,NOW,NVDA,ORCL,PEP,PFE,PG,PLTR,PM,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TMO,TMUS,TSLA,TXN,UBER,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
2021-04-09,129.4221954345703,88.0821304321289,109.65723419189453,266.4530944824219,504.0400085449219,133.11297607421875,82.76000213623047,212.79246520996094,205.5193328857422,168.61000061035156,43.88810729980469,139.0835418701172,252.36000061035156,35.41637420654297,42.05683517456055,96.20516967773438,717.2498168945312,51.21323013305664,,60.49060821533203,210.04629516601562,70.44306182861328,43.05274963378906,122.60015869140625,42.53271484375,343.3707580566406,227.93353271484375,45.14863586425781,62.34922790527344,83.57520294189453,353.02069091796875,201.28451538085938,183.5670928955078,80.33135986328125,83.04330444335938,259.9429626464844,164.44859313964844,66.21401977539062,,54.04173278808594,57.90718078613281,113.36328887939453,112.60283660888672,293.3692321777344,282.5065612792969,193.08460998535156,105.5268325805664,62.083335876464844,403.94970703125,261.49334716796875,140.02664184570312,137.73004150390625,45.819087982177734,266.0452575683594,175.51528930664062,337.453857421875,180.01788330078125,62.76097106933594,369.18646240234375,206.61996459960938,51.71830368041992,104.72329711914062,310.0270080566406,138.2082061767578,34.8957633972168,62.212005615234375,68.42192840576172,245.50332641601562,92.94486999511719,68.47825622558594,55.53099822998047,125.55815124511719,106.0,14.363797187805176,70.63876342773438,122.080810546875,28.04974937438965,119.3079833984375,24.040000915527344,71.81950378417969,126.00978088378906,70.00166320800781,100.90711975097656,63.067039489746094,52.05876922607422,88.82608032226562,16.59980583190918,472.4386901855469,124.06010437011719,225.67333984375,168.61154174804688,57.68000030517578,345.3968811035156,199.48214721679688,142.05032348632812,46.116336822509766,214.0426788330078,42.15027618408203,35.82728576660156,43.541465759277344,46.13109588623047
2021-04-12,127.70954132080078,88.66366577148438,109.78421020507812,266.29571533203125,506.0299987792969,129.36611938476562,78.58000183105469,212.78390502929688,207.53887939453125,168.96949768066406,43.759647369384766,138.88592529296875,249.52000427246094,35.47837448120117,42.463401794433594,94.59485626220703,716.92138671875,51.27865982055664,,60.71613311767578,210.21014404296875,70.77857971191406,42.851837158203125,122.66415405273438,42.225528717041016,344.8835144042969,225.4500274658203,44.69792938232422,62.677520751953125,82.64946746826172,354.2005310058594,203.43283081054688,182.19932556152344,80.4137191772461,83.10652923583984,263.7616882324219,166.19192504882812,66.16532897949219,,53.668235778808594,57.425907135009766,111.82144927978516,111.31101989746094,294.28271484375,283.8870849609375,194.4626922607422,104.64049530029297,59.49122619628906,402.3246765136719,259.7533264160156,140.36537170410156,137.43922424316406,45.96554183959961,266.6337585449219,172.9752197265625,338.8692626953125,181.9585418701172,61.64891052246094,368.9533386230469,206.15579223632812,51.50739288330078,104.54302978515625,309.1142272949219,138.08963012695312,35.07197189331055,62.13862609863281,67.96419525146484,245.56089782714844,93.22769165039062,68.21465301513672,55.27799987792969,126.6612319946289,107.4000015258789,15.170762062072754,71.14347839355469,122.46614074707031,28.333311080932617,119.7891616821289,23.34000015258789,72.07185363769531,123.20399475097656,70.38615417480469,101.46878814697266,63.19770812988281,52.19154357910156,87.9294662475586,16.555599212646484,469.57769775390625,125.72345733642578,233.9933319091797,166.02322387695312,59.439998626708984,345.3785095214844,199.75914001464844,144.18179321289062,46.430274963378906,213.03268432617188,42.18693161010742,36.06613540649414,43.547698974609375,45.82559585571289
2021-04-13,130.813720703125,88.63911437988281,111.5710220336914,264.1470642089844,514.8599853515625,129.46194458007812,80.19000244140625,213.64720153808594,208.8365478515625,170.0,43.8763427734375,137.39886474609375,253.27000427246094,34.822994232177734,41.81463623046875,94.40794372558594,712.0502319335938,52.00666427612305,,60.189903259277344,208.77194213867188,70.39892578125,43.30189514160156,121.22949981689453,42.16743087768555,345.26165771484375,228.64312744140625,44.77593994140625,62.30714416503906,83.02301025390625,354.58447265625,210.3629150390625,181.2223358154297,81.12198638916016,81.86006927490234,263.8524475097656,163.8015594482422,65.43504333496094,,53.85913848876953,56.29972457885742,112.44038391113281,111.79749298095703,290.593505859375,283.5419616699219,194.802978515625,101.98929595947266,59.31842041015625,405.2362365722656,264.8233337402344,138.48960876464844,135.7999725341797,45.741539001464844,267.4371643066406,173.65066528320312,338.2226867675781,181.11520385742188,61.14834976196289,367.2923889160156,206.4771270751953,51.57769775390625,106.12244415283203,307.3481140136719,137.1403045654297,34.678890228271484,62.3098258972168,67.41321563720703,248.0365447998047,89.87271118164062,69.44470977783203,55.37300109863281,123.78762817382812,109.78600311279297,15.640080451965332,71.65750122070312,122.49183654785156,28.478933334350586,118.20563507080078,25.420000076293945,71.59080505371094,123.07852172851562,69.47412872314453,102.85071563720703,62.161685943603516,52.747581481933594,86.88726043701172,16.373247146606445,478.3283996582031,125.75233459472656,254.10667419433594,164.99655151367188,60.63999938964844,343.7446594238281,198.3651885986328,144.85995483398438,45.585060119628906,212.59983825683594,42.24559020996094,35.199195861816406,43.413753509521484,45.998985290527344
2021-04-14,128.478271484375,87.79349517822266,110.60604095458984,264.239990234375,510.6300048828125,128.54200744628906,78.55000305175781,213.36512756347656,207.69358825683594,166.64999389648438,43.183319091796875,138.7447509765625,252.42999267578125,35.318946838378906,42.07413864135742,96.36852264404297,710.790283203125,52.194793701171875,,60.89989471435547,211.71206665039062,70.10751342773438,42.83576202392578,124.06219482421875,43.744850158691406,343.33306884765625,224.7207489013672,44.52458190917969,63.19942855834961,84.67144775390625,357.2344055175781,205.56385803222656,183.14700317382812,81.36082458496094,82.68201446533203,261.05865478515625,164.8799285888672,66.6034927368164,,54.19943618774414,56.290096282958984,111.82392883300781,111.17662811279297,297.3954772949219,283.2056579589844,195.12619018554688,103.11665344238281,58.381622314453125,397.8364562988281,261.9433288574219,138.8717498779297,133.26181030273438,45.732913970947266,266.2788391113281,174.09780883789062,339.5856628417969,182.7475128173828,60.71603012084961,367.4769592285156,205.57559204101562,51.252540588378906,106.35423278808594,300.462158203125,137.33572387695312,34.800880432128906,62.2853889465332,68.48126983642578,245.2538604736328,88.42930603027344,69.52377319335938,54.00199890136719,122.60110473632812,108.96800231933594,15.238591194152832,71.79769897460938,121.6869125366211,28.486591339111328,118.63433837890625,23.700000762939453,71.81950378417969,120.7926025390625,69.70662689208984,102.67239379882812,62.94571304321289,53.02143096923828,87.17845916748047,16.428503036499023,471.6099853515625,124.89657592773438,244.07666015625,164.21144104003906,59.22999954223633,344.7819519042969,198.9102783203125,142.26829528808594,46.34977340698242,213.52325439453125,42.304237365722656,37.14537048339844,43.39817428588867,47.328338623046875
2021-04-15,130.88182067871094,88.61421966552734,112.82727813720703,264.8995056152344,523.25,128.80075073242188,83.01000213623047,218.07484436035156,212.40292358398438,168.95449829101562,43.427589416503906,139.7894287109375,251.11000061035156,34.3093376159668,41.52918243408203,95.54351806640625,725.6702880859375,52.710121154785156,,60.590843200683594,211.65750122070312,71.04345703125,43.51084518432617,123.23979949951172,43.0889778137207,348.655517578125,229.62867736816406,44.75860595703125,63.78863525390625,83.98120880126953,357.83380126953125,210.1463165283203,181.6521759033203,82.15145111083984,82.8446044921875,264.13360595703125,165.2843017578125,65.97059631347656,,54.589534759521484,56.41523742675781,113.89790344238281,113.32585906982422,300.23321533203125,285.61273193359375,195.51751708984375,103.07776641845703,59.136512756347656,403.9013671875,268.239990234375,139.2798614501953,134.10787963867188,45.94831848144531,269.00653076171875,176.87576293945312,341.2981872558594,185.51341247558594,61.5759162902832,375.4128723144531,206.44140625,51.595272064208984,108.02808380126953,305.4231872558594,137.84535217285156,34.977088928222656,62.49735641479492,68.5066909790039,249.0056915283203,88.0391616821289,70.4463119506836,54.922000885009766,123.90815734863281,111.87000274658203,16.0966854095459,73.1716079711914,121.858154296875,28.816137313842773,120.06914520263672,23.149999618530273,72.41885375976562,123.56254577636719,69.7155532836914,104.00975036621094,61.13499069213867,53.51935958862305,87.79917907714844,16.43955421447754,487.7301940917969,126.40613555908203,246.28334045410156,166.66171264648438,60.7400016784668,357.9809875488281,199.35704040527344,145.03759765625,45.343570709228516,217.65948486328125,42.304237365722656,37.36653137207031,43.65983581542969,47.04761505126953
2021-04-16,130.5509796142578,89.4598388671875,113.20049285888672,266.5809631347656,525.0800170898438,128.14910888671875,82.1500015258789,218.57064819335938,213.65762329101562,169.9720001220703,43.318119049072266,141.1634521484375,248.17999267578125,34.67243957519531,39.85105895996094,97.25907897949219,720.00048828125,53.54444885253906,,60.51564407348633,212.42213439941406,71.25537109375,44.29041290283203,124.89372253417969,42.41649627685547,350.47064208984375,228.554443359375,45.764034271240234,63.872833251953125,83.607666015625,358.70465087890625,210.55348205566406,182.9515838623047,82.9091567993164,83.27814483642578,260.8591003417969,165.7695770263672,65.19160461425781,,55.50254440307617,56.51148223876953,113.95245361328125,113.20188903808594,303.5677185058594,290.33843994140625,197.4485321044922,103.86302947998047,58.89094161987305,402.21820068359375,270.8566589355469,140.88636779785156,135.103759765625,46.249874114990234,270.86541748046875,180.04373168945312,342.3291015625,188.85067749023438,61.027000427246094,375.10198974609375,208.048095703125,51.648014068603516,108.07959747314453,303.7959289550781,138.61312866210938,35.45149230957031,63.15769958496094,66.6164321899414,250.195556640625,88.41952514648438,71.11404418945312,54.65399932861328,124.50138854980469,111.38200378417969,15.87249755859375,73.78844451904297,123.4422607421875,29.559532165527344,120.07787322998047,22.469999313354492,73.27054595947266,123.89424133300781,69.93907928466797,105.50758361816406,60.42562484741211,53.95091247558594,89.75334930419922,16.55006980895996,486.28985595703125,127.92526245117188,246.5933380126953,165.59182739257812,60.349998474121094,358.8988952636719,199.0085906982422,145.09408569335938,46.575172424316406,217.78451538085938,42.72947692871094,38.78193283081055,43.80001449584961,46.78339385986328
2021-04-19,131.21266174316406,90.0401382446289,113.36437225341797,266.1907958984375,516.1699829101562,125.42764282226562,81.11000061035156,218.79283142089844,213.5888671875,168.60049438476562,41.799068450927734,139.79885864257812,244.14999389648438,34.69015121459961,40.49117660522461,96.44628143310547,719.6809692382812,53.658958435058594,,60.24837875366211,211.53915405273438,70.9640121459961,43.51084518432617,123.73326873779297,42.25044250488281,349.364501953125,227.1648712158203,45.80736541748047,63.763389587402344,83.8512954711914,356.50408935546875,209.62661743164062,183.11767578125,82.52205657958984,82.9078140258789,256.9225158691406,166.05711364746094,65.53239440917969,,54.738929748535156,55.712562561035156,114.18257904052734,113.54950714111328,304.2594299316406,289.2499694824219,196.47877502441406,103.49762725830078,57.872283935546875,389.13079833984375,270.39666748046875,141.27713012695312,134.53091430664062,46.525577545166016,269.45501708984375,180.4147491455078,342.2592468261719,185.0055694580078,58.943180084228516,371.2068786621094,206.9144744873047,51.57769775390625,108.26844787597656,299.8866271972656,138.6201171875,33.26245880126953,63.31260299682617,67.83704376220703,248.2764434814453,86.22512817382812,70.10365295410156,55.444000244140625,122.88846588134766,109.8740005493164,15.323127746582031,73.60153198242188,123.947509765625,29.835432052612305,119.5179672241211,21.940000534057617,72.29267120361328,121.2408218383789,70.26991271972656,104.84782409667969,61.48966979980469,53.8762092590332,89.3241958618164,16.572175979614258,481.0808410644531,126.9061050415039,238.2100067138672,161.39015197753906,57.849998474121094,357.824951171875,199.68763732910156,143.7619171142578,46.462467193603516,217.1881561279297,42.81013870239258,38.81730651855469,43.5196647644043,46.63477325439453
2021-04-20,129.52920532226562,90.38832092285156,109.24053955078125,268.1045227050781,514.2100219726562,123.22362518310547,79.2699966430664,221.5024871826172,217.13812255859375,166.7344970703125,41.37021255493164,136.56126403808594,234.05999755859375,33.724822998046875,40.29221725463867,92.07984924316406,714.2420043945312,54.05158996582031,,58.29383087158203,207.20626831054688,72.21599578857422,43.52692413330078,120.16040802001953,40.39072799682617,351.4255676269531,224.66160583496094,44.888614654541016,63.89807891845703,82.2840347290039,346.71875,209.50531005859375,178.5844268798828,83.51860809326172,82.04071807861328,254.28292846679688,165.41012573242188,63.584930419921875,,55.0958366394043,53.68157196044922,113.74765014648438,113.01641845703125,294.31817626953125,286.6923828125,193.38238525390625,107.41610717773438,57.02644348144531,392.1099853515625,270.3699951171875,144.56832885742188,131.55210876464844,46.67204666137695,267.0167236328125,181.33758544921875,338.4149475097656,184.42347717285156,58.11837387084961,365.83538818359375,207.98562622070312,52.03467559814453,110.11396789550781,300.29345703125,138.41770935058594,31.981565475463867,64.05448150634766,65.51449584960938,247.8158416748047,85.31812286376953,70.75382232666016,54.957000732421875,117.82720947265625,108.15599822998047,15.133108139038086,74.0594711303711,124.76953887939453,29.912073135375977,120.51531982421875,21.780000686645508,74.1301498413086,119.58245086669922,68.92870330810547,103.66202545166016,59.44560623168945,54.84718704223633,87.5616226196289,16.516918182373047,475.871826171875,125.52156829833984,239.663330078125,159.84579467773438,55.47999954223633,363.9655456542969,197.1856231689453,145.07797241210938,45.25502395629883,214.77374267578125,42.81013870239258,37.63191604614258,43.856075286865234,45.65220642089844
2021-04-21,129.90870666503906,91.85568237304688,111.60742950439453,270.0739440917969,512.3400268554688,129.4140625,81.61000061035156,221.19476318359375,216.7169952392578,168.1009979248047,41.599117279052734,138.51881408691406,235.9199981689453,34.2916145324707,40.81987380981445,92.57969665527344,720.071533203125,54.247901916503906,,59.01218032836914,211.60287475585938,72.05616760253906,43.92875671386719,121.44882202148438,41.544742584228516,353.6566467285156,227.2239532470703,45.00996017456055,64.56305694580078,83.42091369628906,351.7096252441406,211.71432495117188,178.89707946777344,83.25504302978516,83.19684600830078,252.39637756347656,167.0096435546875,64.99684143066406,,55.43614196777344,55.3371696472168,113.73076629638672,112.98369598388672,297.3244934082031,288.45355224609375,196.0789794921875,111.606689453125,57.93595504760742,395.5729675292969,297.1266784667969,144.66384887695312,132.67137145996094,47.051151275634766,272.7431335449219,181.6610107421875,338.3362731933594,185.4603271484375,60.793766021728516,372.1199645996094,207.316162109375,52.3510627746582,111.80500030517578,299.1226501464844,140.2185821533203,32.245872497558594,64.5925521850586,67.17588806152344,250.04202270507812,87.27845001220703,68.50459289550781,50.88999938964844,120.4134521484375,109.29399871826172,15.321881294250488,71.64817810058594,125.85700225830078,30.295255661010742,119.72791290283203,22.6299991607666,74.27999877929688,122.08345794677734,70.52027130126953,104.08106231689453,61.04164505004883,54.548431396484375,90.14418029785156,16.638486862182617,473.9480895996094,127.03108215332031,248.0399932861328,162.9776153564453,55.77000045776367,366.0582275390625,199.65188598632812,144.1737060546875,45.87484359741211,218.78494262695312,42.626834869384766,38.25114059448242,43.98379898071289,46.23843765258789
2021-04-22,128.3907012939453,91.23392486572266,112.42672729492188,269.5537414550781,507.2900085449219,126.25175476074219,79.05999755859375,218.0065155029297,216.16700744628906,165.45199584960938,41.17569351196289,138.49998474121094,234.3300018310547,33.97279739379883,40.26626968383789,92.16034698486328,705.6882934570312,54.247901916503906,,58.310543060302734,208.35316467285156,71.96735382080078,43.71980285644531,121.53104400634766,41.06321716308594,350.9810791015625,228.00253295898438,44.63725280761719,64.54612731933594,81.97545623779297,344.9302062988281,219.09486389160156,178.5551300048828,82.4232406616211,82.66395568847656,250.83619689941406,165.79652404785156,65.28897857666016,,54.48163986206055,54.538246154785156,112.47260284423828,111.7027816772461,293.40472412109375,284.47998046875,195.02415466308594,109.84181213378906,56.908203125,393.473876953125,286.5533447265625,143.4394073486328,129.8776397705078,46.90467834472656,269.6884765625,177.95074462890625,332.0892639160156,183.0865020751953,58.261531829833984,372.37249755859375,207.9409942626953,52.33347702026367,111.46165466308594,294.2111511230469,140.23255920410156,31.513940811157227,63.55716323852539,66.36215209960938,246.7699737548828,82.61658477783203,68.8121109008789,50.87799835205078,119.74604034423828,109.697998046875,14.812912940979004,69.9751968383789,125.07779693603516,29.613178253173828,118.53929138183594,22.860000610351562,74.13804626464844,119.19697570800781,70.40404510498047,103.34998321533203,60.481632232666016,54.025604248046875,88.6268310546875,17.329225540161133,477.6969909667969,126.65608978271484,239.89666748046875,160.3030548095703,56.279998779296875,363.9747009277344,194.78189086914062,143.31788635253906,45.20672607421875,218.9003448486328,41.99630355834961,37.77345275878906,43.5072021484375,45.63569259643555
2021-04-23,130.7066650390625,92.33654022216797,112.25376892089844,271.021484375,515.8400268554688,129.2319793701172,82.76000213623047,219.69891357421875,218.31544494628906,167.04400634765625,42.1727180480957,135.83657836914062,238.3800048828125,34.699012756347656,41.174530029296875,94.06005096435547,721.5266723632812,53.994327545166016,,59.621917724609375,210.4105682373047,70.84854888916016,43.71177291870117,123.97997283935547,41.27906799316406,352.8908386230469,230.1313018798828,44.99262619018555,64.43598937988281,82.46270751953125,352.33709716796875,225.03738403320312,178.8091583251953,82.23381805419922,83.51298522949219,251.924560546875,167.57579040527344,65.97059631347656,,54.34883117675781,55.375667572021484,114.82231903076172,114.05384063720703,300.9427490234375,286.63043212890625,190.97499084472656,110.7359390258789,53.87953567504883,401.3476867675781,291.84332275390625,143.7346954345703,132.3629150390625,46.93052673339844,272.3975524902344,179.5395050048828,329.642822265625,182.7499542236328,59.4892578125,375.9664611816406,209.3870086669922,52.29832458496094,112.6204605102539,298.7853088378906,141.13999938964844,32.11709976196289,63.49196243286133,68.61688995361328,250.58900451660156,83.9039306640625,68.7418212890625,50.55500030517578,120.68226623535156,110.54000091552734,15.226871490478516,70.06864166259766,124.87229919433594,29.62850570678711,117.93173217773438,23.40999984741211,74.61122131347656,121.40218353271484,72.01348114013672,104.81217193603516,62.66569519042969,54.21647644042969,89.60008239746094,17.351327896118164,481.5247497558594,128.1848602294922,243.13333129882812,162.9086456298828,57.93000030517578,367.4350891113281,199.75022888183594,144.48861694335938,46.06804275512695,221.23776245117188,42.01097106933594,38.79962158203125,43.57884216308594,45.88338851928711
2021-04-26,131.09591674804688,92.34481811523438,111.58922576904297,268.9591369628906,515.7000122070312,131.57012939453125,85.41000366210938,218.40821838378906,217.4130859375,170.4499969482422,42.69022750854492,141.49288940429688,241.44000244140625,34.9027099609375,41.615684509277344,96.52677154541016,726.0961303710938,53.89617156982422,,60.306854248046875,210.82205200195312,70.39569854736328,43.655513763427734,126.36487579345703,41.71909713745117,348.39080810546875,232.05311584472656,44.75860595703125,64.1817855834961,82.43833923339844,356.2512512207031,223.5821075439453,180.0303955078125,81.698486328125,83.21490478515625,250.1287078857422,166.41661071777344,66.06796264648438,,54.58123779296875,56.03019714355469,115.3896484375,114.54975891113281,304.6407470703125,283.17913818359375,188.4399871826172,110.06729888916016,53.442962646484375,404.6074523925781,288.64666748046875,142.51893615722656,132.68896484375,46.23263168334961,270.4544372558594,178.1124725341797,325.00347900390625,181.1674041748047,60.975799560546875,376.3647155761719,207.3607940673828,51.648014068603516,111.69340515136719,300.6803894042969,139.34605407714844,32.00189971923828,63.206634521484375,69.10003662109375,250.97280883789062,85.66921997070312,68.4694595336914,51.029998779296875,121.98928833007812,111.84200286865234,15.439088821411133,69.62936401367188,122.75725555419922,29.643836975097656,115.57205200195312,24.110000610351562,74.43771362304688,124.56654357910156,72.4247817993164,103.34998321533203,63.25373458862305,53.66044235229492,92.09066772460938,17.080556869506836,487.3948059082031,127.39644622802734,246.06666564941406,165.10006713867188,57.61000061035156,363.35052490234375,200.68844604492188,141.94532775878906,46.51881790161133,221.56480407714844,41.74702453613281,39.04731750488281,42.95896530151367,45.97421646118164
2021-04-27,130.77476501464844,92.38627624511719,110.78813171386719,269.6373291015625,517.3200073242188,131.07186889648438,85.20999908447266,218.07484436035156,216.98336791992188,170.8715057373047,42.192630767822266,141.51173400878906,242.47000122070312,35.318946838378906,42.268646240234375,96.75843048095703,728.0394897460938,53.953433990478516,,60.96671676635742,210.620849609375,69.75640106201172,43.639427185058594,126.96794128417969,42.59083557128906,349.9884948730469,230.82118225097656,44.52458190917969,63.639530181884766,83.39653778076172,358.0397644042969,223.51275634765625,180.39190673828125,81.21259307861328,83.24202728271484,260.7865905761719,167.0456085205078,65.6784439086914,,53.67652130126953,56.761741638183594,114.41665649414062,113.61001586914062,307.3988037109375,283.7100830078125,189.63941955566406,110.40935516357422,52.724449157714844,402.5083923339844,287.1266784667969,141.70266723632812,133.297119140625,46.163719177246094,271.0989685058594,173.34619140625,326.0868835449219,181.04005432128906,61.13791275024414,377.91888427734375,209.7440643310547,51.604068756103516,111.56465148925781,301.2063293457031,135.7303009033203,31.961238861083984,63.068016052246094,69.47301483154297,251.37583923339844,87.24919891357422,67.89835357666016,50.55500030517578,122.46206665039062,112.5260009765625,15.343080520629883,70.30231475830078,122.35478973388672,29.467571258544922,115.50159454345703,23.8799991607666,74.53236389160156,123.71493530273438,74.04315185546875,103.55506134033203,64.99909973144531,53.3865966796875,93.76895904541016,17.00319480895996,483.6260986328125,127.80028533935547,234.913330078125,164.10787963867188,57.15999984741211,362.1022033691406,201.70712280273438,156.73654174804688,46.94545364379883,221.1511993408203,41.292457580566406,39.88770294189453,43.10536193847656,46.57697677612305
2021-04-28,129.98655700683594,92.79249572753906,110.56053161621094,269.6559143066406,515.47998046875,130.02731323242188,84.0199966430664,202.3301544189453,216.51934814453125,172.9250030517578,41.54573440551758,143.56344604492188,235.4600067138672,35.45179748535156,42.817138671875,98.36639404296875,724.2861328125,54.010684967041016,,60.89989471435547,212.4130859375,69.94285583496094,43.478694915771484,131.91143798828125,44.03544616699219,349.4023742675781,233.45254516601562,44.29922103881836,63.88524627685547,85.44287109375,355.642578125,223.83331298828125,179.170654296875,81.17964935302734,83.16975402832031,260.6777038574219,166.47946166992188,64.26653289794922,,53.485626220703125,56.35747146606445,118.02649688720703,116.98512268066406,308.7112731933594,282.9313049316406,189.58834838867188,111.17908477783203,52.40612030029297,402.1988525390625,289.5966796875,140.66058349609375,134.16075134277344,46.172332763671875,268.231201171875,171.76699829101562,325.8421630859375,178.32058715820312,60.49039077758789,384.31024169921875,207.45005798339844,53.502296447753906,112.6204605102539,304.7087707519531,136.76336669921875,31.97478485107422,62.847904205322266,70.12569427490234,244.26553344726562,83.9039306640625,67.73140716552734,50.652000427246094,121.16432189941406,111.447998046875,15.238340377807617,69.8817367553711,121.4471435546875,29.74346351623535,115.69530487060547,23.850000381469727,74.24846649169922,122.42411041259766,74.28456115722656,100.21170806884766,65.20441436767578,53.39488220214844,94.33604431152344,17.108190536499023,479.2655944824219,126.9926528930664,231.46665954589844,156.86924743652344,58.439998626708984,362.18487548828125,202.11817932128906,160.15982055664062,47.46867370605469,224.5563201904297,41.373104095458984,39.878868103027344,42.952728271484375,47.98064041137695
2021-04-29,129.88922119140625,91.93030548095703,110.16000366210938,271.7647399902344,516.0900268554688,129.7398681640625,83.91000366210938,200.62071228027344,215.1959228515625,173.5655059814453,42.18720245361328,145.5304412841797,235.94000244140625,36.40828323364258,43.60070037841797,98.2222900390625,734.0819702148438,51.4422607421875,,61.67668914794922,207.99656677246094,70.87520599365234,45.327144622802734,136.3614959716797,44.110164642333984,353.8930358886719,230.96897888183594,44.60259246826172,64.70711517333984,86.80711364746094,352.449462890625,222.26535034179688,181.06600952148438,81.98674011230469,83.81104278564453,268.5418395996094,171.3769989013672,64.31523895263672,,52.98762512207031,54.45161819458008,120.5051498413086,118.65729522705078,313.0212097167969,287.91363525390625,190.46456909179688,112.14311981201172,53.00639724731445,402.53741455078125,287.739990234375,142.58840942382812,136.76937866210938,46.74959182739258,270.2863464355469,173.3367156982422,332.31646728515625,180.48524475097656,60.7672233581543,377.8022766113281,209.9493408203125,53.5286750793457,112.87798309326172,326.9443359375,138.94119262695312,31.58171272277832,60.067893981933594,71.1982650756836,242.2983856201172,85.88379669189453,67.84564208984375,50.900001525878906,123.52808380126953,101.0,15.286219596862793,70.90980529785156,123.25390625,29.582529067993164,116.67266082763672,23.3700008392334,74.98976135253906,127.90122985839844,74.09679412841797,102.19986724853516,66.93113708496094,54.075401306152344,94.5123062133789,17.318172454833984,458.1435852050781,128.84829711914062,225.6666717529297,160.32032775878906,54.93000030517578,368.5733337402344,200.5901641845703,164.47927856445312,48.32193374633789,227.83642578125,42.025630950927734,40.905033111572266,43.494747161865234,48.66594696044922
2021-04-30,127.92356872558594,92.43600463867188,109.31336975097656,269.37725830078125,508.3399963378906,127.17170715332031,81.62000274658203,204.8346405029297,218.94277954101562,173.37100219726562,41.27431106567383,144.32579040527344,234.30999755859375,35.894615173339844,43.426570892333984,96.83422088623047,726.9658813476562,51.05780792236328,,59.91884231567383,208.581787109375,71.65657806396484,45.1262321472168,136.2244110107422,42.4579963684082,352.5192565917969,226.9874725341797,44.12588119506836,64.73253631591797,83.69701385498047,347.2618713378906,219.9784393310547,181.74014282226562,82.92561340332031,81.73360443115234,263.3262634277344,170.94564819335938,63.87704849243164,,52.68052673339844,55.07728576660156,119.52470397949219,116.71038818359375,309.0128173828125,286.43572998046875,189.73297119140625,110.30829620361328,52.32426071166992,398.677978515625,288.3333435058594,141.3118896484375,135.55323791503906,46.508338928222656,267.0167236328125,173.87893676757812,332.49993896484375,178.49339294433594,58.82182312011719,371.10968017578125,210.72592163085938,53.440792083740234,112.38011169433594,322.5487365722656,137.6079864501953,32.3610954284668,60.73639678955078,70.27040100097656,241.98171997070312,83.9429702758789,68.10044860839844,51.34700012207031,122.9347915649414,101.27400207519531,14.971765518188477,70.83503723144531,123.4422607421875,29.62084197998047,117.4738998413086,23.040000915527344,74.91879272460938,124.42312622070312,74.42762756347656,102.0750732421875,65.70844268798828,54.913570404052734,93.29381561279297,17.35685157775879,463.905029296875,127.04072570800781,236.47999572753906,156.59860229492188,54.77000045776367,366.049072265625,198.4544677734375,164.59230041503906,47.77455520629883,224.66207885742188,42.370235443115234,39.85232925415039,43.58195114135742,47.26228713989258
2021-05-03,128.97454833984375,95.07230377197266,108.81268310546875,271.4209899902344,503.4599914550781,127.30585479736328,78.55000305175781,209.74098205566406,216.92323303222656,169.32449340820312,40.72602844238281,145.69046020507812,235.19000244140625,35.92118835449219,43.731300354003906,95.82743072509766,732.5736083984375,51.924869537353516,,60.31413269042969,208.63661193847656,71.98511505126953,45.463768005371094,136.99200439453125,43.786380767822266,359.36907958984375,220.52235412597656,44.35123062133789,65.82551574707031,85.69461059570312,349.99609375,220.6107940673828,181.24185180664062,82.94209289550781,82.13104248046875,276.24267578125,172.25765991210938,65.48371887207031,,54.614437103271484,55.0098991394043,118.78329467773438,116.19366455078125,310.529296875,292.2764892578125,189.8690948486328,112.5396499633789,52.07868957519531,397.884765625,289.1833190917969,143.46546936035156,135.1566162109375,46.939144134521484,269.6884765625,176.87576293945312,336.6500549316406,181.17649841308594,58.51749801635742,368.5259704589844,210.2617645263672,53.968082427978516,112.6204605102539,320.0682067871094,138.6340789794922,32.781272888183594,61.94297409057617,70.19377899169922,241.6746826171875,82.91889953613281,67.38875579833984,50.9109992980957,123.31487274169922,98.06400299072266,14.79944896697998,72.27437591552734,124.8380355834961,30.525184631347656,118.86506652832031,22.299999237060547,75.58911895751953,123.19503784179688,75.23236083984375,103.17168426513672,66.21245574951172,54.813995361328125,94.41266632080078,17.406585693359375,461.09344482421875,126.38690948486328,228.3000030517578,155.1151123046875,54.849998474121094,372.5660400390625,199.928955078125,171.32586669921875,47.72626495361328,223.74835205078125,42.465538024902344,40.23271560668945,44.270362854003906,48.56686782836914
